574,"['small' 'bump' 'unborn' 'four' 'months' 'brought' 'life' 'might' 'left'
 'hair' ""mother's"" 'eyes' 'hold' 'body' 'hands' 'gentle' 'scan' 'unmade'
 'plans' 'whisper' 'quietly' 'give' 'nothing' 'truth' 'inside' 'put'
 'future' 'one' 'wrap' 'fingers' ""'round"" 'thumb' 'tight' 'oh' 'right'
 'unknown' 'grow' 'skin' 'smile' 'like' 'dimple' 'beneath' 'chin' 'finger'
 'nails' 'size' 'half' 'grain' 'rice' 'eyelids' 'closed' 'soon' 'opened'
 'wide' 'open' 'tightly' 'tell' 'round' 'lie' 'tiny' 'feet' 'asleep'
 'leave' 'front' 'couple' 'weeks' 'keep' 'safe' ""'cause"" 'torn' 'maybe'
 'needed' ""we're"" 'still' 'unaware']"
575,"['verse1' 'talking' 'like' 'used' 'always' 'shaping' 'shipping' 'check'
 'walking' 'rain' 'think' 'love' 'pain' 'tell' 'see' 'choose' 'believe'
 'well' 'hold' 'darling' 'body' 'mine' 'mess' 'ahoooh' 'marketplace'
 'walkin' ""'round"" 'got' 'two' 'hours' 'flight' 'luck' 'side' 'tonight'
 'reason' 'feel' 'strong' 'hanging' 'know' 'gave' 'time' 'give' 'enough'
 'bring' 'house' 'sorry' 'hey' 'mind' 'sleep' 'still' 'make' 'sense'
 'oooh']"
576,"['sample' 'flight' 'controllers' 'looking' 'carefully' 'situation'
 'obviously' 'major' 'malfunction' 'love' 'bright' 'ever' 'even' 'shadows'
 'baby' 'kiss' 'turn' 'lights' 'heart' 'glowing' 'i’m' 'crashing'
 'darkest' 'night' 'hour' 'search' 'crowd' 'face' 'see' 'given'
 'everything' 'xo' 'don’t' 'forever' 'daylight’s' 'wasting' 'better'
 'time' 'run' 'nobody' 'sees' 'they’re' 'hopelessly' 'gazing' 'take'
 'give' 'like' 'kill' 'boy']"
582,"['shawty' ""i'mma"" 'tell' 'illest' 'ba' 'bada' 'da' 'doh' 'loving' 'die'
 'hard' 'like' 'bruce' 'willis' 'got' 'spark' 'spunk' 'something' 'girls'
 'want' 'candy' 'store' 'toddler' 'wanting' 'mmmore' 'love' 'yeah' 'uh'
 'yo' 'type' 'pop' 'tags' ""cockin'"" 'brim' 'might' 'breeze' 'ave' 'stop'
 'gym' 'keep' 'doorag' 'wave' 'swim' 'wwwaves' 'hate' 'anyway' 'think'
 'met' 'sometime' 'different' 'life' 'record' 'mean' 'adam' 'eve' 'vision'
 'ends' 'apple' 'tree' ""'sss'"" 'chest' ""'cause"" 'ready' 'save' 'give'
 'anybody' 'plays' 'raised' 'call' 'mama' 'lil' 'baby' 'couple' 'hundred'
 'grand' 'rubber' 'band' 'left' 'money' 'gram' 'lemon' ""lam'"" 'hot' 'damn'
 'make' 'scream' 'summer' 'jam' 'nigga' 'must' 'motherland' 'sky' 'geisha'
 'samurai' 'somehow' 'understood' 'spoke' 'thai' 'never' 'lies' 'broke'
 'fly' 'let' 'get' 'cape' ""he's"" 'thugged' 'ghostface' 'raekwon' 'konvict'
 'akon' 'know' 'snitches' 'putting' 'jake' 'find' 'dark' 'stars' 'heart'
 'need']"
584,"['college' 'working' 'parttime' 'waiting' 'tables' 'left' 'small' 'town'
 'never' 'looked' 'back' 'flight' 'risk' 'fear' 'falling' 'wondering'
 'bother' 'love' 'lasts' 'say' 'believe' ""we're"" 'lying' 'couch' 'moment'
 'could' 'see' 'yes' 'remember' 'sitting' 'water' 'put' 'arm' 'around'
 'first' 'time' 'made' 'rebel' 'careless' ""man's"" 'careful' 'daughter'
 'best' 'thing' ""that's"" 'ever' 'mine' 'flash' 'forward' 'taking' 'world'
 'together' ""there's"" 'drawer' 'things' 'place' 'learn' 'secrets' 'figure'
 'guarded' ""we'll"" 'make' ""parents'"" 'mistakes' 'got' 'bills' 'pay'
 'nothing' 'figured' 'hard' 'take' 'thought' 'city' 'lights' 'saw' 'start'
 'fight' '230' 'everything' 'slipping' 'right' 'hands' 'ran' 'crying'
 'followed' 'street' 'braced' 'goodbye' ""'cause"" 'known' 'took' 'surprise'
 'said' 'leave' 'alone' 'felt' 'every' 'look' 'like' 'fell' 'hold' 'last'
 'turn' 'yeah' 'gonna']"
587,"['justin' 'timberlake' ""dancin'"" 'let' 'see' 'move' 'come' 'michael'
 'jackson' 'baby' 'love' 'never' 'felt' 'good' 'doubt' 'ever' 'could'
 'like' 'hold' 'oh' 'fine' 'mine' 'night' 'gonna' 'gotta' 'fly' ""can't""
 'believe' 'take' 'cause' 'every' 'time' 'life' 'tell' 'really' 'thick'
 'thin' 'said']"
588,"['oh' 'get' 'close' 'almost' 'see' ""what's"" 'really' 'inside'
 'insecurities' 'dirty' 'laundry' 'never' 'made' 'blink' 'one' 'time'
 'unconditional' 'unconditionally' 'love' 'fear' 'let' 'go' 'free' 'come'
 'need' 'apologies' 'know' 'worthy' 'take' 'bad' 'days' 'good' 'walk'
 'storm' 'would' ""i'd"" 'open' 'heart' 'begin' 'acceptance' 'key' 'truly'
 ""'cause"" 'yeah' 'produced' 'max' 'dr' 'luke']"
589,"['still' 'feel' 'younger' 'thought' 'would' 'darling' 'started' 'feeling'
 'old' 'yet' 'worry' 'sure' 'breaking' 'hearts' 'efficiency' 'youth'
 'harness' 'think' 'love' 'laserquest' 'take' 'seriously' 'tried' 'ask'
 'daydreams' 'always' 'busy' 'makebelieve' 'look' 'mirror' 'remind'
 ""somebody's"" 'goodnight' 'kisses' 'got' 'covered' 'honest' 'pretend'
 'lover' ""can't"" 'air' 'without' 'thinking' 'doubt' 'comes' 'surprise'
 'anything' 'dream' 'find' 'anywhere' 'hide' 'hanging' 'rings' 'around'
 'eyes' 'convince' 'need' 'another' 'minute' 'gets' 'easy' 'instrumental'
 'break' 'pipe' 'slippers' 'rocking' 'chair' 'singing' 'dreadful' 'songs'
 'summer' 'found' 'better' 'method' 'pretending']"
590,"['conrad' 'sewell' 'flame' 'fire' 'dark' 'need' 'light' 'touch' 'inspire'
 'feel' ""changin'"" 'tonight' 'take' 'higher' ""there's"" 'world' 'far'
 'dance' 'desire' 'burn' 'love' 'hearts' 'like' 'firestones' 'strike'
 'sparks' 'fly' 'ignite' 'bones' 'drop' 'whoa' 'oh' 'firestone' 'x'
 'perfect' 'strangers' 'night' 'come' 'together' ""we'll"" 'testify' 'word']"
591,"['bruno' 'mars' 'bob' 'beautiful' 'girls' 'world' 'could' ""chasin'"" 'time'
 'would' 'wasted' 'got' ""nothin'"" 'baby' 'might' 'say' 'hi' 'hey' 'worry'
 ""'cause"" 'yeah' ""na—na—na—nothin'"" ""na—nothin'"" 'know' 'feel' ""comin'""
 'regardless' 'things' 'past' 'done' 'really' 'hell' 'fun' 'carousel'
 'around' 'spun' 'directions' 'tryna' 'get' 'chase' 'skirts' ""livin'""
 'summer' 'sun' 'lost' 'ever' 'honestly' 'ended' 'none' ""there's"" 'much'
 'nonsense' 'conscience' ""thinkin'"" 'maybe' 'wanna' 'sound' 'redundant'
 ""wonderin'"" ""somethin'"" 'never' 'mind' 'let' 'go' 'tv' 'episode' 'bad'
 'thoughts' ""'em"" 'hands' 'another' 'one' 'seen' 'style' ""ain't"" 'wild'
 'whole' 'package' 'plus' 'pay' 'taxes' 'keep' 'real' 'others' 'stay'
 'plastic' 'wonder' 'woman' 'call' 'mr' 'fantastic' 'stop' 'think'
 'london' 'paris' 'even' 'way' 'tokyo' 'back' 'home' 'georgia' 'new'
 'orleans' 'always' 'steal' 'show' 'like' 'girl' 'froze' 'nintendo' 'knew'
 'well' 'haha' 'everywhere' ""hearin'"" 'name' 'matter' 'make' 'sing'
 'whether' 'bus' 'plane' 'car' 'train' ""girl's"" 'brain' 'blame' 'hello'
 ""that's"" 'heheheh' ""i'ma"" 'ride']"
592,"['ever' 'leave' 'baby' 'morphine' 'door' ""'cause"" 'would' 'take' 'whole'
 'lot' 'medication' 'realize' 'used' 'anymore' ""there's"" 'religion'
 'could' 'save' 'matter' 'long' 'knees' 'floor' 'oh' 'keep' 'mind'
 'sacrifices' 'making' 'side' 'walking' ""there'll"" 'sunlight' 'lose'
 'clear' 'skies' 'like' 'clouds' 'eyes' 'walk' 'away' 'everyday' ""it'll""
 'rain' 'never' ""mother's"" 'favorite' 'daddy' ""can't"" 'even' 'look' 'eye'
 'ooh' 'shoes' ""i'd"" 'thing' 'saying' 'goes' 'little' 'girl' 'troublesome'
 'guy' ""they're"" 'afraid' 'something' 'understand' 'darling' 'watch'
 'change' 'minds' 'yeah' 'try' 'pick' 'broken' 'pieces' 'till' 'bleeding'
 'make' 'mine' 'say' 'goodbye' 'right']"
598,"['justin' 'vernon' 'woods' 'mind' 'building' 'still' 'slow' 'time' 'kanye'
 'west' 'lost' 'world' 'whole' 'life' 'new' 'city' 'night' 'said' 'she’s'
 'ooohh' 'devil' 'angel' 'heaven' 'hell' 'forever' 'freedom' 'jail' 'lies'
 'truth' 'war' 'truce' 'questions' 'proof' 'stress' 'masseuse' 'mamase'
 'mamakusa' 'plastic' ""let's"" 'break' 'fakeass' 'party' 'turn' 'classic'
 'die' 'others' 'arms' 'get' 'laid' 'afterlife' 'yeah' 'elly' 'jackson'
 'run' 'lights' 'gil' 'scott' 'heron' 'survive' 'america' 'willsurvive'
 'oh' 'hey' 'woahohh' 'heyheyhey' 'produced' 'jeff' 'bhasker' 'directed'
 'ruth' 'hogben']"
600,"['fucking' 'gone' 'right' 'listen' 'morning' 'evening' 'complaints'
 'tenants' 'got' 'walls' 'kicking' 'like' 'six' 'months' 'pregnant'
 'drinking' 'alizé' 'cereal' 'breakfast' 'girls' 'calling' 'cabs' 'dawn'
 'quarter' 'seven' ""sky's"" 'getting' 'cold' ""we're"" 'flying' 'north'
 'rockin' 'city' 'sold' 'show' 'house' 'full' 'pros' 'specialize' ""ho'in""
 'make' 'money' 'rain' 'taking' 'clothes' 'order' 'plane' 'tickets' 'cali'
 'mission' 'visit' 'every' 'month' 'split' 'life' 'living' 'let' 'world'
 ""hater's"" 'caught' 'slipping' 'niggas' 'stay' 'tight' 'back' 'pippen'
 'fast' 'gripping' 'yeah' 'still' ""tippin'"" 'codeine' 'cups' 'paint'
 'picture' 'vivid' 'fakes' 'try' 'mimic' 'get' 'timid' 'behind' 'closed'
 'doors' 'poles' 'rigid' 'motive' 'folding' 'girl' 'put' 'work' 'push'
 'limit' 'pain' 'pleasure' 'virgin' 'game' 'fame' 'chance' 'pray' 'flow'
 'bottom' 'closer' 'top' 'higher' 'climb' 'harder' ""i'ma"" 'drop' 'pussy'
 'ass' 'tryna' 'hold' 'credit' 'tell' 'use' 'debit' 'watch' 'image'
 'start' 'lessen' 'warn' 'discretion' 'testing' 'always' 'shit' 'straight'
 'bar' 'hopping' 'music' 'ambiance' 'popping' 'zombies' 'night' ""ain't""
 'talking' 'hyping' 'crew' 'pockets' 'downtown' 'loving' 'moon' 'coming'
 'place' 'find' 'bassheads' 'hot' 'women' 'better' 'slow' ""she'll"" 'feel'
 'kind' 'seeing' 'damn' 'raw' 'nigga' 'rollin' 'holding' 'man' 'love'
 'foreign' 'look']"
602,"['found' 'love' 'oh' 'darling' 'dive' 'right' 'follow' 'lead' 'well'
 'girl' 'beautiful' 'sweet' 'never' 'knew' 'someone' 'waiting' ""'cause""
 'kids' 'fell' 'knowing' 'give' 'time' 'kiss' 'slow' 'heart' 'eyes'
 'holding' 'mine' 'baby' 'dancing' 'dark' 'arms' 'barefoot' 'grass'
 'listening' 'favourite' 'song' 'said' 'looked' 'mess' 'whispered'
 'underneath' 'breath' 'heard' 'look' 'perfect' 'tonight' 'woman'
 'stronger' 'anyone' 'know' 'shares' 'dreams' 'hope' 'someday' 'share'
 'home' 'carry' 'secrets' 'children' 'still' ""we're"" 'fighting' 'odds'
 ""we'll"" 'alright' 'hold' 'hand' 'man' 'see' 'future' 'favorite' 'saw'
 'dress' 'looking' 'deserve' 'instrumental' 'faith' 'met' 'angel' 'person'
 'looks']"
604,"['hold' 'go' 'roll' 'unfamiliar' 'road' 'although' 'wave' 'stringing' 'us'
 'along' 'know' 'alone' 'cause' 'gonna' 'make' 'place' 'home' 'prehook'
 'settle' ""it'll"" 'clear' 'pay' 'mind' 'demons' 'fill' 'fear' 'trouble'
 'might' 'drag' 'get' 'lost' 'always' 'found' 'ooooooooooooooo' 'oooooooo'
 'aaaaaaaaaaaaaaa' 'aaaaaaaaaaaa']"
608,"['won’t' 'find' 'drinking' 'tables' 'rolling' 'dice' 'staying' '’til'
 'three' 'ever' 'unfaithful' 'you’ll' 'next' 'tryna' 'change' 'devil'
 'money' 'fame' 'power' 'greed' 'rest' 'go' '–' 'wooh' 'hooo' 'money’s'
 'spent' 'friends' 'vanished' 'can’t' 'seem' 'help' 'love' 'free' 'know'
 'there’s' 'need' 'panic' ""'cause"" 'i’ll' 'skies' 'grey' 'doors' 'closing'
 'rising' 'pressure' 'makes' 'hard' 'breathe' 'need’s' 'hand' 'stop'
 'tears' 'falling' 'end' 'come' 'buildings' 'fast' 'we’ve' 'spoilt' 'land'
 'dried' 'sea' 'everyone' 'lost' 'heads' 'around' 'us']"
610,"['moodymann' 'hold' 'fuck' 'shit' 'got' 'start' ""mothafuckin'"" 'record'
 'wait' 'minute' 'still' 'mothafuckin’' ""i'ma"" 'play' 'mothafucka' ""y'all""
 'ayy' 'y’all' 'get' 'drinks' ""goin'"" 'sound' 'whole' 'lot' 'better'
 'listen' ""seein'"" 'ritualistic' ""cleansin'"" 'soul' 'addiction' ""'cause""
 ""fallin'"" 'apart' 'yeah' 'tension' 'us' 'like' 'picket' 'fences' 'issues'
 'won’t' 'mention' '’cause' ""we're"" 'fallin’' 'passionate' 'miles' 'away'
 'passive' 'things' 'say' ""passin'"" 'old' 'ways' ""can't"" 'blame' 'can’t'
 'harder' ""buildin'"" 'trust' 'distance' 'think' 'rule' 'commitment'
 ""leavin'"" 'even' 'pick' 'pieces' 'leave' 'keep' 'zoë' 'kravitz' 'um'
 'trying' 'right' 'thing']"
613,"['rihanna' 'oh' 'nana' ""what's"" 'name' 'drake' 'uh' 'yeah' 'heard' 'good'
 'soft' 'lips' 'know' 'word' 'mouth' 'square' 'root' ""somethin'"" 'right'
 ""'cause"" 'tryna' 'work' 'weed' 'white' 'wine' 'come' 'alive' 'night'
 'time' 'okay' 'away' 'go' 'thing' 'radio' 'let' 'play' 'say' 'gotta'
 'leave' 'wanna' 'stay' ""waitin'"" 'traffic' 'jam' 'finish' 'girl' 'things'
 'could' 'twenty' 'minutes' 'wear' ""gettin'"" 'hot' 'crack' 'window' 'air'
 'get' 'mighty' 'long' 'day' 'soon' 'text' 'write' ""gon'"" 'everybody'
 'knows' 'body' 'make' 'want' 'boy' 'got' 'keeps' 'balance' 'baby'
 'challenge' ""let's"" 'explore' 'talent' 'refrain' 'hey' 'really' 'see'
 'downtown' 'like' 'type' 'ooh' 'na' 'need' 'take' ""lookin'"" 'guy' 'put'
 'ohhohoh' ""ain't"" 'nowhere' ""i'd"" 'arms' 'around' 'back' 'forth' 'rock'
 'surrender' 'every' 'whisper' 'door' 'enter' 'amazing' 'took' 'figure'
 ""that's"" 'way' 'past' 'point' ""turnin'"" ""'bout"" 'break' 'swear' ""losin'""
 'mind']"
614,"['1ellie' 'goulding' 'wait' 'silence' 'word' 'lie' 'next' 'frame' 'girl'
 'unobserved' 'change' 'position' 'changing' 'casting' 'shadows'
 'prechorusellie' ""we're"" 'interrupted' 'heat' 'sun' 'trying' 'prevent'
 ""what's"" 'already' 'begun' 'body' 'smell' 'skin' 'feel' 'wearing' 'thin'
 'chorusellie' 'got' 'plan' 'artist' 'make' 'clay' 'writer' 'decide'
 'words' 'say' ""i'd"" 'rather' 'pretend' 'still' 'end' 'hard' 'ask' 'try'
 'help' '2ellie' 'sat' 'sofa' 'broken' 'springs' 'place' 'violin'
 'strings' 'smile' 'aim' 'must' 'missed' 'always' 'bridgeellie' 'ellie'
 'don’t' '‘cause' 'i’d' 'i’ll' 'it’s']"
615,"['could' 'live' 'different' 'place' 'house' 'name' 'sing' 'favorite'
 'song' 'yeah' 'along' 'wrap' 'clothes' 'kiss' 'face' 'know' 'one' 'got'
 'back' 'turn' 'around' 'sad' 'hope' 'find' 'love' ""that's"" 'true'
 'morning' 'light' 'shine' 'looking' 'heart' 'warm' 'forever' 'fly' 'away'
 'furthest' 'ever' 'smoke' ""'til"" 'sun' 'goes' 'without' 'sound' ""we'd""
 'fall' 'asleep' 'big' 'blue' 'sea' 'open' 'eyes' 'see' 'way' 'shines'
 ""it'll"" 'wait' 'water' 'winter' 'come' 'stand' 'snow' 'boots']"
617,"['upon' 'time' 'mistakes' 'ago' 'sights' 'got' 'alone' 'found' 'guess'
 'care' 'liked' 'fell' 'hard' 'took' 'step' 'back' 'without' ""he's"" 'long'
 'gone' 'next' 'realize' 'blame' ""'cause"" 'knew' 'trouble' 'walked'
 'shame' 'flew' 'places' ""i'd"" 'never' ""'til"" 'put' 'oh' 'lying' 'cold'
 'ground' 'ohoh' 'apologies' ""he'll"" 'see' 'cry' 'pretend' 'know' 'reason'
 'drowning' 'heard' 'moved' 'whispers' 'street' 'new' 'notch' 'belt'
 'ever' 'met' 'joke' 'hey' 'yeah' 'saddest' 'fear' 'comes' 'creeping'
 'loved' 'anyone' 'anything' 'right' 'ooh']"
618,"['hey' 'letters' 'burning' 'bed' 'feel' 'instincts' 'oh' 'know'
 'frightening' 'it’s' 'like' 'lightning' 'leave' 'wayside' 'imagination'
 'calling' 'mirrors']"
622,"['produced' 'ben' 'billions' 'nükhet' 'duru' 'weeknd' 'seneler' 'sürer'
 'günüm' 'ooh' 'yeah' 'yalnız' 'gitmekten' 'yorgunum' 'usually' 'love'
 'sleeping' 'alone' 'time' 'around' 'bring' 'friend' ""ain't"" 'really'
 'going' 'sleep' 'gonna' 'catch' 'sneak' 'pictures' 'city' 'young' 'god'
 'pussy' 'kill' 'vicious' 'white' 'pocket' 'get' 'redder' 'devil' ""'til""
 'go' 'nauseous' 'asked' 'every' 'day' 'said' 'often' 'many' 'times'
 'rode' 'wave' 'bitches' 'either' 'way' 'baby' 'make' 'rain' 'girl'
 ""poppin'"" 'want' 'infatuated' 'fame' 'status' 'wanna' 'ride' 'inside'
 'gclass' 'grey' ""'matic"" 'come' 'leave' 'nigga' 'like' 'matter'
 ""drinkin'"" 'need' 'change' 'bladder' 'happy' ""crew's"" 'back' 'town'
 ""'bout"" 'downtown' 'whole' 'hour' 'man' 'never' 'sour' ""smokin'""
 ""somethin'"" 'much' 'louder' ""sun's"" ""risin'"" ""night's"" 'almost' 'done'
 'see' 'eyes']"
625,"['hear' 'could' 'let' 'us' 'know' 'found' 'see' 'way' ""'round"" 'feeling'
 'overtake' 'used' 'hate' 'one' 'every' 'trait' 'tried' 'late' 'signs'
 'read' 'two' 'sides' ""can't"" 'agree' 'deep' 'going' 'always' 'longed'
 'feel' 'like' 'brand' 'new' 'person' 'make' 'old' 'mistakes' 'care'
 'love' 'stop' 'finally' 'takes' ""there's"" 'much' 'stake' 'making' 'still'
 'happening' 'taking' 'flight' 'think' 'right' 'fake' 'maybe' ""fake's""
 'point' 'thinking' 'black' 'white' 'worth' 'fight' 'soon' 'sight'
 'knowing' 'time' 'man' 'hard' 'digest' 'story' ""ain't"" 'different' 'rest'
 'seems' 'wrong' 'accept' 'got' 'demons' 'regrets' 'realization' 'good'
 'guess' 'direction' 'gone' 'far' 'option' 'describe']"
626,"['raging' 'late' 'world' 'demons' 'cultivate' 'felt' 'strangest' 'emotion'
 'hate' 'yes' 'changing' 'gone' 'older' 'moving' 'think' 'crime' 'come'
 'along' 'life' ""can't"" 'see' ""there's"" 'future' 'left' 'hoping'
 'searching' 'endlessly' 'baby' 'nothing' 'blue' 'another' 'waiting' 'saw'
 'different' 'must' 'admit' 'caught' 'glimpse' 'going' 'say' 'people'
 'never' 'change' ""that's"" 'bullshit' 'stop' 'even' 'wanted' 'know'
 'version' 'found' 'last' 'always' 'hide' 'away' 'curse' 'indulgence'
 'despise' 'fame' 'calling' 'name' 'girl' 'arise' 'walk' 'time' 'rolls'
 'beyond' 'door' 'listen' 'call']"
628,"['see' 'mountain' 'gates' 'day' 'give' 'takes' 'away' 'whether' 'go'
 'stay' 'fire' 'lake' 'drive' 'car' 'without' 'brakes' 'way' 'looming'
 'larger' 'darkness' 'fate' 'oh' 'gimme' 'time' 'show' 'foothold' 'climb'
 'yeah' 'feel' 'low' 'signpost' 'desire' 'wears' 'dark' 'dress' 'ah'
 'less' 'lanes' 'stone' 'rows' 'black' 'granite' 'wind' 'blows' 'far'
 'flame' 'come' 'clouds' 'gather' ""'round"" 'run' 'stand' 'ground'
 'alternative' 'behind' 'farther' 'shadow' 'gets' 'smaller' 'love'
 'choice' 'keep' 'coming' 'around' 'lungs' 'voice']"
632,"['stand' 'alone' 'oh' 'cannot' 'explain' ""what's"" 'going' 'see' 'standing'
 'next' 'somewhere' 'else' 'right' 'sigh' 'look' 'away' 'clear' 'day'
 'close' 'eyes' 'afraid' 'hide' 'behind' 'babyface' 'dododo' 'drive'
 'night' 'looking' 'answers' 'pouring' 'rain' 'wanna' 'find' 'peace'
 'mind' 'answer' 'funny' 'seems' 'like' 'yesterday' 'recall' 'place'
 'gathered' 'things' 'slipped' 'time' 'followed' 'hall' 'cigarette'
 'daydream' 'seventeen' 'soft' 'speak' 'mean' 'streak' 'nearly' 'brought'
 'knees' 'reason' 'change' 'stay' 'dodo' 'dodidodo']"
633,"['elvis' 'daddy' ""marilyn's"" 'mother' 'jesus' 'bestest' 'friend' 'need'
 'nobody' ""'cause"" 'got' 'least' 'pretend' 'get' 'every' 'friday' 'night'
 'dancing' 'grinding' 'pale' 'moonlight' 'grand' 'ole' 'opry' ""we're""
 'feeling' 'alright' 'mary' 'prays' 'rosary' 'broken' 'mind' 'said'
 'worry' ""'bout"" 'sing' 'body' 'electric' 'baby' 'fire' 'whitman'
 ""monaco's"" 'diamonds' 'heaven' ""suicide's"" 'father' 'opulence' 'end'
 'dont' 'clothes' 'still' 'smell' 'like' 'photographs' 'say' 'young'
 'hurt' 'go' 'world' 'fun' 'crazy' 'drop' 'hot' ""mary's"" 'swaying'
 'softly' ""heart's"" 'delight']"
635,"['think' 'must' 'higher' 'love' 'heart' 'stars' 'without' 'life' 'wasted'
 'time' 'look' 'inside' 'mine' 'prehook' 'things' 'bad' 'everywhere'
 'whole' 'world' ""what's"" 'fair' 'walk' 'blind' 'try' 'see' 'falling'
 'behind' 'could' 'bring' ""where's"" 'thinking' 'worlds' 'turning' ""we're""
 'hanging' 'facing' 'fear' 'standing' 'alone' 'oh' 'yearning' 'real'
 'someone' ""who's"" 'feeling' 'wait' 'late' 'sing' 'song' 'cheer' 'night'
 'along' 'light' 'soul' 'fire' 'make' 'sun' 'shine' 'pure' 'desire' 'let'
 'feel' 'come' 'strong' 'rise']"
636,"['run' 'awayay' 'la' 'lost' 'souls' 'revelry' 'hey' 'running' 'wild'
 'free' 'two' 'kids' 'say' ""livin'"" 'like' ""we're"" 'renegades' 'long'
 'live' 'pioneers' 'rebels' 'mutineers' 'go' 'forth' 'fear' 'come' 'close'
 'lend' 'ear' 'hail' 'underdogs' 'new' 'outlaws' 'spielbergs' 'kubricks'
 'time' 'make' 'move' 'amends' 'break' 'rules' ""let's"" 'begin']"
637,"['stood' 'alone' 'upon' 'platform' 'vain' 'puerto' 'ricans' 'playing'
 'salsa' 'rain' 'open' 'doors' 'manual' 'locks' 'fast' 'food' 'parking'
 'lots' 'headed' 'west' 'man' 'move' 'new' 'york' 'lied' 'needed' 'truth'
 'oh' 'need' 'somebody' 'someone' 'could' 'trust' 'don’t' 'gamble' 'would'
 'bet' 'us' 'like' 'dead' 'sea' 'told' 'you’ll' 'never' 'sink' 'lord'
 'woah' 'i’m' 'finest' 'words' 'ever' 'said' 'honey' 'can’t' 'see' 'born'
 'good' ""runnin'"" 'away' 'domestic' 'life' 'suited' 'suitcase' 'left'
 'clothes' 'back' 'took' 'rest' 'nap' 'yes' 'times' 'live' 'else' 'father'
 'died' 'decided' 'felt' 'time' 'glad' 'cause' 'cats' 'that’s' 'right'
 'defeated' 'you’re' 'message' 'heed' 'stay' 'night']"
646,"['long' 'time' 'since' 'memorized' 'face' 'four' 'hours' 'wandered'
 'place' 'sleep' 'couch' 'feel' 'safe' 'bring' 'blankets' 'cover' 'love'
 'play' 'guitar' 'listen' 'strings' 'buzz' 'metal' 'vibrates' 'underneath'
 'fingers' 'crochet' 'mesmerized' 'proud' 'would' 'say' 'saying' 'loud'
 'hard' 'stay' 'life' 'needed' 'along' 'think' 'brother' 'although'
 'sounds' 'dumb' 'words' 'futile' 'devices']"
653,"['put' 'like' 'nothing' 'wrong' 'fit' 'right' 'size' 'say' 'know' 'feel'
 'fairytale' 'feeling' 'stupid' 'girl' 'even' 'dreaming' 'could' 'movies'
 ""that's"" 'yeah' ""he's"" 'one' 'come' 'undone' 'world' 'stop' 'spinning'
 'beginning' 'snow' 'white' 'said' 'young' 'day' 'prince' 'wait' 'date'
 'hard' 'meet' 'match' 'gotta' 'find' 'better' 'half' 'make' 'perfect'
 'shapes' 'stars' 'align' 'time' ""can't"" 'see' 'sign' 'hundred' 'percent'
 'worth' 'every' 'penny' 'spent' ""he'll"" 'finishes' 'sentences' 'ohoh'
 ""'cause"" 'looking' 'ohohoh' 'crazy' 'idea' 'made' 'perfectly' 'cinematic'
 'dramatic' 'ending' 'ohh' 'oh']"
655,"['emotional' 'play' 'hearts' 'throw' 'away' 'oh' 'turn' ""other's"" 'heads'
 'find' ""people's"" 'beds' 'like' 'way' 'never' 'listen' 'feel' 'fire'
 'shy' 'cry' 'help' 'think' 'know' 'much' 'love' 'end' 'downfall'
 'interlude' 'feeling' 'make' 'good' 'tell' ""we're"" 'misunderstood' 'say'
 'always' 'choose' 'boy' 'everyone' 'adores' 'see' 'reason' ""can't""
 'apart' 'falling' 'dark' '2x' 'want' 'heart']"
657,"['sing' 'boy' 'got' 'see' 'tomorrow' 'brings' 'girl' 'needs' 'every'
 'time' 'want' 'count' 'use' 'voice' 'single' 'open' 'mouth' 'boys'
 'girls' 'lose' 'world' 'heart' 'till' 'nuts' 'ones' 'hate' 'guts' 'deaf'
 'blind' 'everyone' 'left' 'behind' ""they're"" 'going' 'sell' 'means'
 'kill' 'make' 'choice' 'music' 'drowns' 'raise' 'try' 'shut' 'cleanedup'
 'corporation' 'progress' 'dying' 'process' 'children' 'talk' 'living'
 'webways' 'people' 'moving' 'sideways' 'tell' 'last' 'days' 'buy'
 'motivation' 'generation' 'nothing' 'dead' 'scene' 'product' 'white'
 'dream' 'singer' 'wanted' 'dancer' 'refuse' 'answer' 'past' 'sir' 'wrote'
 'get' 'away' 'keep' 'running' 'instrumental']"
661,"['words' 'like' 'knives' 'swords' 'weapons' 'use' 'knocked' 'feet' 'got'
 'feeling' 'nothing' 'voice' 'nails' 'chalkboard' 'calling' 'wounded'
 'picking' 'weaker' 'man' 'well' 'take' 'one' 'single' 'blow' 'know'
 'someday' 'living' 'big' 'old' 'city' 'ever' 'gonna' 'mean' 'enough'
 ""can't"" 'hit' 'gotta' 'switching' 'sides' 'wildfire' 'lies' 'humiliation'
 'pointed' 'flaws' 'already' 'see' 'walk' 'head' 'trying' 'block' ""'cause""
 'never' 'impress' 'wanna' 'feel' 'okay' 'bet' 'pushed' 'around'
 'somebody' 'made' 'cold' 'cycle' 'ends' 'right' 'lead' 'road' 'years'
 'bar' 'talking' 'football' 'game' 'loud' 'opinion' ""nobody's"" 'listening'
 'washed' 'ranting' 'bitter' 'things' 'drunk' 'grumbling' 'sing' 'liar'
 'pathetic' 'alone' 'life' 'breakdown' 'yeah']"
